Student_ID,Year,FAR,AFAR,AUD,MAS,RFBT,TAX,Mock_Exam_1,Mock_Exam_2,Mock_Exam_3,Mock_Exam_4,Mock_Exam_5,Mock_Exam_6,Mock_Exam_7,Mock_Exam_8,Mock_Exam_9,Mock_Exam_10,Attendance_Percent,Study_Hours_Per_Week,CPA_Overall_Rating,Risk_Level,CPA_Result
CPA24001,2024,86,89,78,78,75,93,80,81,82,84,85,89,89,90,94,97,75,30,83.17,Medium,Pass
CPA24002,2024,93,90,83,80,95,89,89,87,89,87,86,88,89,91,91,95,94,11,88.33,Low,Pass
CPA24003,2024,57,63,77,73,67,70,63,67,67,69,68,72,72,72,72,70,90,10,67.83,High,Fail
CPA24004,2024,86,91,91,91,86,85,81,83,84,87,85,87,88,90,91,93,85,11,88.33,Low,Pass
CPA24005,2024,75,81,80,93,75,84,76,78,81,84,84,87,85,89,89,93,87,20,81.33,Medium,Pass
CPA24006,2024,85,85,89,94,84,95,89,88,92,91,94,94,97,100,99,100,92,19,88.67,Low,Pass
CPA24007,2024,94,81,93,80,82,76,87,86,85,86,86,90,91,94,92,93,84,11,84.33,Medium,Pass
CPA24008,2024,93,91,75,79,88,88,80,80,81,81,85,87,91,94,98,97,98,13,85.67,Low,Pass
CPA24009,2024,68,60,67,71,74,72,73,76,76,77,79,81,81,85,86,89,90,23,68.67,High,Fail
CPA24010,2024,93,92,75,85,83,76,86,87,89,89,93,97,99,100,99,100,96,19,84,Medium,Pass
CPA24011,2024,61,62,70,57,63,73,59,57,61,64,62,60,62,66,66,64,81,16,64.33,High,Fail
CPA24012,2024,80,80,87,82,95,77,81,79,82,86,89,87,88,90,92,90,79,9,83.5,Medium,Pass
CPA24013,2024,85,91,92,75,80,86,87,90,88,86,87,90,89,91,93,93,89,9,84.83,Medium,Pass
CPA24014,2024,65,77,79,58,56,77,70,72,74,75,75,74,78,81,79,81,99,8,68.67,High,Fail
CPA24015,2024,62,76,64,79,78,57,65,67,68,67,71,75,79,80,84,85,89,29,69.33,High,Fail
CPA24016,2024,73,56,77,67,61,57,65,64,64,67,70,69,67,71,71,69,85,30,65.17,High,Fail
CPA24017,2024,91,87,77,92,80,78,78,77,80,80,84,83,82,81,85,88,84,22,84.17,Medium,Pass
CPA24018,2024,95,92,77,79,90,88,90,92,95,98,99,100,100,100,100,100,95,29,86.83,Low,Pass
CPA24019,2024,84,85,75,85,85,82,74,74,72,75,73,71,73,71,72,70,77,19,82.67,Medium,Pass
CPA24020,2024,82,86,85,80,83,93,87,89,88,88,92,90,91,94,93,93,83,17,84.83,Medium,Pass
CPA24021,2024,78,64,55,60,75,76,60,64,68,71,74,75,73,76,76,77,79,14,68,High,Fail
CPA24022,2024,75,94,92,76,94,93,88,88,89,91,92,93,92,94,95,93,89,16,87.33,Low,Pass
